762,…で、コレやったの、お前さんだろ？もう判ってるから。,null,3,Mon Jan 07 15:43:11 UTC 2013,-1
763,灰が通過しまーす。黒煙の外側までお下がりください。,null,4,Fri Jan 11 07:11:52 UTC 2013,-1
764,ふるえるぞ大地！燃えつきるほどマグマ！！,null,4,Fri Jan 11 07:15:25 UTC 2013,-1
765,桜島はクールに去るぜ,null,4,Fri Jan 11 07:19:28 UTC 2013,-1
766,ただいま60秒で灰をお届けする、60秒チャレンジを行なっております。,null,4,Fri Jan 11 07:19:28 UTC 2013,-1
767,ふぁぼれよ,null,4,Fri Jan 11 15:37:44 UTC 2013,-1
768,(´へεへ`*) ＜ 噴火なう,null,4,Fri Jan 11 17:03:16 UTC 2013,-1
769,できたての灰を、はやく、ていねいにご用意します。,null,4,Sat Jan 12 07:02:37 UTC 2013,-1
770,噴火を待つ時間も楽しく、それが桜島噴火告知botです。,null,3,Sat Jan 12 07:02:38 UTC 2013,-1
771,ネタを考える方の身にもなれよ、噴火しすぎなんだよ,null,4,Sat Jan 12 07:07:41 UTC 2013,-1
772,大正噴火100周年に向けてペースあげて行くか,null,4,Sat Jan 12 07:12:42 UTC 2013,-1
773,俺達の噴火はこれからだ！,null,4,Sat Jan 12 13:09:46 UTC 2013,-1
774,はぁはぁ,null,3,Sat Jan 12 15:25:07 UTC 2013,-1
775,ナポリ市とは姉妹都市なんやで、火山的な意味で,null,4,Sat Jan 12 15:35:14 UTC 2013,-1
776,いちいち騒ぐんじゃないよ！,null,3,Sun Jan 13 09:27:19 UTC 2013,-1
777,ふん！富士山っていうのかい？贅沢な名前だねぇ…！今からお前の名は山だ！いいかい、山だよ！,null,4,Sun Jan 13 09:27:19 UTC 2013,-1
778,ここで 噴火させてください！！,null,3,Sun Jan 13 09:28:14 UTC 2013,-1
779,火山の神さまは噴火しろと言っているもの、わたし噴火するの好きよ。,null,3,Sun Jan 13 09:29:49 UTC 2013,-1
780,私、自分が怖い。憎しみにかられて何をするかわからない。もう噴火したくないのに。,null,4,Sun Jan 13 09:29:50 UTC 2013,-1
781,なぎはらえ…ッ!!,null,3,Sun Jan 13 09:31:13 UTC 2013,-1
782,火山の灰に冒されても、なお火山と共に生きるというのか。,null,3,Sun Jan 13 09:31:13 UTC 2013,-1
783,ごめんね...許してなんて...言えないよね...,null,3,Sun Jan 13 09:33:10 UTC 2013,-1
784,新成人のみんな、おめでとう。これは僕からのプレゼントだよ！,null,3,Mon Jan 14 05:39:51 UTC 2013,-1
785,噴火しなくなってしまった火山たちのこと、ときどきでいいから…… 思い出してください,null,3,Tue Jan 15 03:41:19 UTC 2013,-1
786,最後かも知れないだろ？だから、ぜんぶ噴火しておきたいんだ。,null,3,Tue Jan 15 04:57:32 UTC 2013,-1
787,噴火するぞ、すぐ噴くぞ、絶対噴くぞ。ほら噴くぞ。,null,4,Tue Jan 15 04:57:33 UTC 2013,-1
788,一緒に続けよう、俺たちの噴火を,null,4,Tue Jan 15 05:01:41 UTC 2013,-1
789,桜島は優しいから甘えちゃだめなの,null,4,Tue Jan 15 05:01:42 UTC 2013,-1
790,これは、お前の灰だ,null,3,Tue Jan 15 05:01:42 UTC 2013,-1
791,噴火をするのに理由がいるのかい？,null,3,Tue Jan 15 05:07:41 UTC 2013,-1
792,今、噴煙が流れている方向の逆が正解だ。でもそれは大きなミステイク。,null,3,Tue Jan 15 05:07:41 UTC 2013,-1
793,この噴火の主人公さ,null,3,Tue Jan 15 05:07:41 UTC 2013,-1
794,わたしは 桜島 すべての記憶 すべてのそんざい すべての次元を消し そして わたしも消えよう 永遠に!!,null,4,Tue Jan 15 05:07:41 UTC 2013,-1
795,僕の灰を空へ預けにいくよ,null,3,Tue Jan 15 05:15:25 UTC 2013,-1
796,鹿児島の半分をおまえにやろう,null,4,Tue Jan 15 05:15:25 UTC 2013,-1
797,息を吸う、噴火する。息を吐く。,null,4,Tue Jan 15 10:53:00 UTC 2013,-1
798,生き物を殺せば、今が滅びる。火山を殺せば、鹿児島が滅びる。,null,3,Tue Jan 15 10:53:00 UTC 2013,-1
799,お前には、噴火するためにすべてをあきらめる覚悟があるか？火山はこの交換を承知したのだ。,null,4,Tue Jan 15 10:53:00 UTC 2013,-1
800,どんなわがままを言われても、火山には勝てない。,null,3,Tue Jan 15 10:55:18 UTC 2013,-1
801,休火山は恐れを知らない。活火山は恐れを見せない。,null,4,Tue Jan 15 11:01:49 UTC 2013,-1
802,いつか、誰かが私を打ち負かすだろう。だがそれは今日ではないし、お前にでもない。,null,3,Tue Jan 15 11:02:57 UTC 2013,-1
803,君たちは運がいい、俺と同じ時代に生まれ、そして俺の噴煙が浴びれるのだから,null,3,Fri Jan 18 09:38:34 UTC 2013,-1
804,かざんのなかにいる,null,3,Fri Jan 18 09:42:30 UTC 2013,-1
805,ローソン桜島店、今までありがとう,null,4,Mon Jan 21 01:31:01 UTC 2013,-1
806,俺の噴火が有頂天,null,4,Fri Jan 25 09:56:55 UTC 2013,-1
807,ﾌｧｰﾝﾌｧｰﾝｳｨｰﾋｯｻﾞｽﾃｰｯﾌﾟｽﾃｰｯﾌﾟ,null,3,Sun Jan 27 03:26:04 UTC 2013,-1
808,くそ・・！桜島もエクザイルだらけになっちまった・・！,null,4,Sun Jan 27 03:36:10 UTC 2013,-1
809,お前そんなんで火山やっていけると思ってんの？じゃあいつ噴火するか、今でしょ。,null,3,Sun Jan 27 09:48:27 UTC 2013,-1
810,茶ローソン、ありがとう。君のことは忘れないよ。,null,3,Sun Jan 27 09:53:29 UTC 2013,-1
811,汚いなさすが火山きたない,null,3,Tue Jan 29 08:59:54 UTC 2013,-1
812,中の人なんていません！！,null,4,Tue Jan 29 14:38:04 UTC 2013,-1
813,チェストー！！,null,3,Sat Feb 02 06:49:18 UTC 2013,-1
814,噴火力ばつ牛ﾝ,null,3,Mon Feb 04 06:39:06 UTC 2013,-1
815,ﾏｼﾞでかなぐり捨てﾝぞ？,null,4,Wed Feb 06 09:24:47 UTC 2013,-1
816,「もう噴火したのか！」「はやい！」「きた！噴火きた！」「メイン噴火きた！」「これで勝つる！」,null,4,Fri Feb 08 07:33:57 UTC 2013,-1
817,くりかーえすこの灰リズム♪あの衝動はたぶん空振♪,null,3,Fri Feb 08 07:59:11 UTC 2013,-1
818,目痛くて♪目痛くて♪目痛くて♪ ＼ボーンッ!／ つらいよ～♪,null,3,Fri Feb 08 08:10:10 UTC 2013,-1
819,賢明なる諸君なら解っているとは思うが「空振」は「空気の振動」であってけっして「空振り」ではないのだ。,null,4,Sat Feb 09 15:27:00 UTC 2013,-1
820,最近さ、そっちばっかへ流れるのってさぁ、サービス悪ぃんじゃね？こっちにも流してくんねぇかなぁ、たまにでいいからさぁ。,null,4,Sat Feb 09 15:27:01 UTC 2013,-1
821,もぉ〜っ、せっかくクルマ洗ったのによぉ。すぐ降っちゃうんだもんなぁ。,null,4,Sun Feb 10 11:00:58 UTC 2013,-1
822,さ、いまから洗濯物干そうっ♪と思っていたら、出鼻を挫かれちゃった。あ～あ。,null,3,Sun Feb 10 13:39:14 UTC 2013,-1
823,颯爽登場っ！銀河美火山！！灰バーンっ( ｰ`дｰ´)ｷﾘｯ さぁ！アゲていこうぜ！,null,4,Mon Feb 11 03:04:07 UTC 2013,-1
824,丸に十の字の帆を立て薩摩の風が吹く,null,3,Mon Feb 11 10:30:23 UTC 2013,-1
825,ｳｯ,null,4,Mon Feb 11 10:35:37 UTC 2013,-1
826,ゴホンッ！ゴホンッ！インフルエンザに気をつけて！,null,4,Mon Feb 11 18:01:34 UTC 2013,-1
827,ｼｬﾊﾞﾄﾞｩﾋﾞﾀｯﾁﾍｰﾝｼｰﾝ!! ＼噴火／,null,3,Mon Feb 11 18:01:36 UTC 2013,-1
828,＼噴火／＼ﾌﾟﾘｰｽﾞ／＼ﾋｰ!ﾋｰ!ﾋｰﾋｰﾋｰ!／,null,4,Tue Feb 12 00:37:37 UTC 2013,-1
829,とお！くに！いる！君！めが！けて！吐き出すんだ～♪,null,3,Wed Feb 13 06:13:16 UTC 2013,-1
830,┌(┌^o^)┐ﾌﾝｶｧ,null,4,Wed Feb 13 07:48:50 UTC 2013,-1
831,生きるってことは、噴火するってことさ。,null,3,Fri Feb 15 16:29:08 UTC 2013,-1
832,ハイマシマシマグママシカルイシ,ashphy,3,Fri Feb 22 01:54:18 UTC 2013,274298235
833,*＊*ヾ(oﾟωﾟo)ﾉﾞ *＊*ﾊｲﾊﾞﾗﾏｲﾃﾔﾝﾖ,puku2525,3,Fri Feb 22 19:25:36 UTC 2013,90432143
834,フゥンカ♪ 闘う火山の唄を～ 闘わない火山が笑うだろ～,ppucoo_,3,Sun Feb 24 08:48:24 UTC 2013,1089609529
835,クシュンッ！あ、コレ噴火じゃなくて、花粉症だからカウントしないで,tensukesuke,4,Thu Feb 28 02:12:28 UTC 2013,912623832
836,ｲ゛ｴｱｱｱｱｱ!!!,ddpowerdrive,4,Fri Mar 01 23:13:20 UTC 2013,144025302
837,彼の放った一言は人々を鹿児島に駆り立てた。「俺の灰か? 欲しけりゃくれてやる。探せ! この世の全てをそこに置いてきた!」世はまさに大降灰時代!,melwo_t,4,Sat Mar 02 23:56:47 UTC 2013,233125856
838,よぉぉ～し、今日はこれくらいで、勘弁してやるっ。明日もやるから、覚悟しておくようにっ。,teagar1973,4,Sun Mar 03 15:41:27 UTC 2013,214728288
839,ドーン（棒読み）,ddpowerdrive,3,Mon Mar 04 19:45:20 UTC 2013,144025302
840,＜…ﾌﾞｯ,ddpowerdrive,4,Thu Mar 07 10:46:55 UTC 2013,144025302
841,黄砂なんかに負けてられない。,ppucoo_,4,Sun Mar 10 07:00:03 UTC 2013,1089609529
842,黄砂のアホーっ。ワシが見えんやないかぁ～。,teagar1973,4,Sun Mar 10 10:30:35 UTC 2013,214728288
843,I love you baby かごしま，I need you baby かごしま,ppucoo_,4,Sun Mar 10 18:02:28 UTC 2013,1089609529
844,おいどん出身の遠藤っちゅうサッカー選手は、最近ようCMに出ちょるなあ。,ppucoo_,4,Mon Mar 11 02:11:12 UTC 2013,1089609529
845,AIどんの結婚を祝して…＼ﾄﾞｰﾝｯ!／,ppucoo_,3,Mon Mar 11 18:15:23 UTC 2013,1089609529
846,"､ζ,ωヵゝTょぅ★",ppucoo_,4,Mon Mar 11 18:20:25 UTC 2013,1089609529
847,♪自転車～全力で～ペダル漕ぎながら「灰を被る」。,teagar1973,3,Tue Mar 12 15:31:03 UTC 2013,214728288
848,♪皆さんも～ご一緒に～桜島でストレス解消～、灰が降って、灰にまみれたら、すべてが台無し～。,teagar1973,3,Tue Mar 12 15:46:06 UTC 2013,214728288
849,いつ噴火するの? 今でしょ!!,ppucoo_,3,Wed Mar 13 07:13:14 UTC 2013,1089609529
850,どーもー！桜島ぱみゅぱみゅでーっす！！,matsuda_take,3,Wed Mar 13 11:29:08 UTC 2013,177784969
851,フランシスコ１世に届けー！,matsuda_take,4,Wed Mar 13 20:32:59 UTC 2013,177784969
852,えー好きなタイプー？背が高くて～(桜島だ…)普段は物静かで～(桜島だ…)内に熱いものを秘めてる人かなぁ(桜島だ…!),ppucoo_,3,Thu Mar 14 16:24:24 UTC 2013,1089609529
853,(ふふふ…誰にも噴火したことはバレてないぜ…しめしめ…),ddpowerdrive,3,Fri Mar 15 22:56:49 UTC 2013,144025302
854,*｡:ﾟ+∠wﾉ*+.+)ﾉ+ﾟ:｡*+　ひっさつ　かざんばいまみれのじゅtｹﾎｯ,mer_le_noir,4,Sat Mar 16 01:52:40 UTC 2013,131850062
855,桜も良いけど桜島を忘れないでね…,ppucoo_,4,Sat Mar 16 02:23:14 UTC 2013,1089609529
856,枯れ木に花を、咲かせましょう(´ω`)つ=∵,ppucoo_,3,Sat Mar 16 02:28:16 UTC 2013,1089609529
857,鮮やかに恋してはいじゃりばんばん なんだがはいじゃりばんばんドーンドーンドーン火山灰舞う,matsuda_take,4,Sun Mar 17 07:45:24 UTC 2013,177784969
858,春のハイ祭り！,BUFFET787,4,Tue Mar 19 04:29:38 UTC 2013,58378894
859,会議は肉なし豪華カレーだぜ....,BUFFET787,3,Tue Mar 19 04:34:40 UTC 2013,58378894
860,年度末だけど降灰対策費余ってるって？使おうぜ,BUFFET787,3,Tue Mar 19 04:34:41 UTC 2013,58378894
861,聞いて驚けー,reijikan,3,Sun Mar 31 20:45:40 UTC 2013,135509634
862,山のプリンスさまっ☆ マジ灰1000%♡ ドキドキで噴火しそう！ Are you ready ?,314525,3,Sat Apr 06 04:47:01 UTC 2013,93634806
863,愛しい君のVOICE 強い空振になり 灰の疾走あるがままに… シンクロしていく風 ああ頭上を超え 車上の灰 洗車の列 まだ見ぬ土地に降らすまで 灰を撒こう,k_chanco,4,Mon Apr 15 07:09:27 UTC 2013,123461250
864,君が灰に 生まれ変わる 島は バクハツ Hai＆Hai 聴こえます？ ほら 例の声 ﾄﾞｯｶｰﾝ Doki×2 Waku×2するぜ！,k_chanco,3,Wed Apr 24 01:41:17 UTC 2013,123461250
865,7月には鹿児島で国際火山学地球内部化学協会2013年学術総会 (IAVCEI 2013) があるぞ。,reijikan,4,Thu May 02 14:36:15 UTC 2013,135509634
866,…ちょっと飲み過ぎた…うっ。なんか上がってきた。…ふっ、噴きそう。…噴いていいっスか？,teagar1973,3,Mon May 06 01:06:05 UTC 2013,214728288
867,灰ふれ！さくら島さん！,hirabaru_0411,4,Sun May 12 08:13:19 UTC 2013,546355841
868,ﾌﾞﾎﾞﾎﾞ(｀；ω；´)ﾓﾜｯ,fusagiko8,3,Tue May 14 13:38:57 UTC 2013,172251707
869,さくら〜じまじまっ灰舞って落ちて〜夏場市内の方へ舞落ちる〜♪♪,Mimi109Xoxo,3,Wed May 15 04:15:57 UTC 2013,789768762
870,これが新時代の噴火さ！！！,Liozart_Guy,4,Fri May 17 04:30:42 UTC 2013,130732911
871,うろたえるな！,teagar1973,4,Mon May 20 11:48:30 UTC 2013,214728288
872,何だっ、この灰はっ！女将を呼べっ！,teagar1973,3,Mon May 20 11:53:38 UTC 2013,214728288
873,はぁ～い、○○にお住まいの皆さぁ～ん、そろそろ行きますよぉ～っ。,teagar1973,3,Mon May 20 11:58:40 UTC 2013,214728288
874,この桜島に「撤退」の二文字はない。飛ばすか、降らすのみだ。,teagar1973,3,Thu May 23 01:58:29 UTC 2013,214728288
875,私は噴火を続けるよ！,Liozart_Guy,3,Fri May 24 01:05:19 UTC 2013,130732911
876,ぷ）＜ 我々の噴火・・・いやらしい,Liozart_Guy,3,Sat May 25 04:19:35 UTC 2013,130732911
877,桜島「私は今日も元気に噴火を続けております☆」,Chamachaki70,4,Sun May 26 04:18:22 UTC 2013,509965082
878,今回の噴火で、いや、今回も・・くっ・・何の成果も得られませんでしたぁぁ！！,null,4,Sun May 26 07:23:03 UTC 2013,0
879,「カゴシマに下品な降灰は不要だ」,teagar1973,3,Sun May 26 14:51:20 UTC 2013,214728288
880,貴様は何者だ！何しにここにきた！！あぁ！？噴火だぁ？？……貴様の噴火など見たくない。,nabcky,3,Thu May 30 10:58:32 UTC 2013,452461874
881,桜島アニキに降灰の極意を伝授してもらいやがれ！セット回転っ！,teagar1973,4,Thu May 30 15:09:02 UTC 2013,214728288
882,雄大な桜島を一望できるエリアにお住まいの諸君よ、そこはバッチリ射程圏内だ。覚悟したまえ。,teagar1973,4,Thu May 30 15:14:03 UTC 2013,214728288
883,スマイルプリキュア,matsuda_take,4,Sat Jun 01 06:33:54 UTC 2013,177784969
884,撒き散らせ！火山灰！！,fusagiko8,3,Sat Jun 01 08:55:15 UTC 2013,172251707
885,その日、かごんま人は思い出した。火山に支配されていた恐怖を…。,ashphy,4,Sun Jun 02 01:37:08 UTC 2013,274298235
886,YO! SAY夏が 火口を刺激する ヤマ肌 魅惑の ボルケーノ,ashphy,3,Sun Jun 02 04:02:27 UTC 2013,274298235
887,結構毛だらけ、鹿児島灰だらけ,reijikan,3,Thu Jun 13 11:56:23 UTC 2013,135509634
888,タイガーファイヤーサイバーファイバーダイバーバイバージャージャー！桜島ファイヤー！,_iwa3_,4,Thu Jun 20 21:05:09 UTC 2013,99964756
889,とーなーり同士あーなーたーとーあーたしサツマイモー,midimidicoffee,4,Mon Jun 24 22:44:28 UTC 2013,198131363
890,自分、不器用ですから,null,3,Tue Jul 02 12:17:06 UTC 2013,0
891,俺の噴火がストレスでﾏｯﾊなんだが・・,Liozart_Guy,4,Tue Jul 02 23:58:49 UTC 2013,130732911
892,＼薩摩優勝／,MiSaKING_bokete,3,Mon Jul 08 07:24:36 UTC 2013,245414503
893,総員、撃ち方始めぃ。,teagar1973,3,Thu Jul 11 12:13:45 UTC 2013,214728288
894,ガッデム!,BUFFET787,3,Sat Jul 13 02:23:47 UTC 2013,58378894
895,すみません。これ、灰になって飛び出して行った子どもたちが勝手に打ちました。RT vl_sakurajima スマイルプリキュア,itsukky,3,Sat Jul 13 13:50:07 UTC 2013,69158897
896,たぎる薩摩の灰よ吹けー！,umitan_bot,4,Sun Jul 14 09:07:40 UTC 2013,1065076988
897,そろそろ「降灰」は一発変換に登録されるべき,178nina,3,Sun Jul 14 13:58:16 UTC 2013,61427876
898,君に届け！ガッデ-ム!!,BUFFET787,3,Mon Jul 15 16:02:03 UTC 2013,58378894
899,ガッデムさんの釣りとは違うぜマジでガッデーム!,BUFFET787,3,Tue Jul 16 01:26:48 UTC 2013,58378894
900,日陰を提供してやろう。ほれっ!!,BUFFET787,3,Tue Jul 16 07:23:10 UTC 2013,58378894
901,おなかすいた...,BUFFET787,3,Wed Jul 17 13:59:18 UTC 2013,58378894
902,左舷、噴煙甘いよ！,BUFFET787,4,Wed Jul 17 16:39:45 UTC 2013,58378894
903,本物の噴火って奴を見せてやるよ,99percent_a,4,Wed Jul 17 17:39:55 UTC 2013,1168812962
904,そして、輝～くウルトラソウッ　＼灰っ！／　　(※既出だったらすみません(^^)ゞ),gotosey,3,Thu Jul 18 22:30:53 UTC 2013,446291270
905,俺がいるから鹿児島、噴火するから桜島!,BUFFET787,4,Thu Jul 18 22:30:53 UTC 2013,58378894
906,1986オメ○トラ○○,kazemakase,3,Thu Jul 18 22:40:55 UTC 2013,50338426
907,ボカーン バカ〜ン ウフフン♪,kazemakase,3,Thu Jul 18 22:56:00 UTC 2013,50338426
908,母さん。 僕は、噴火から逃げないと決めました。,99percent_a,3,Fri Jul 19 00:37:39 UTC 2013,1168812962
909,提督ゥ、灰ならありますから！,BUFFET787,3,Fri Jul 19 01:22:48 UTC 2013,58378894
910,噴いちゃった(・ω<)てへぺろ☆,BUFFET787,4,Fri Jul 19 01:27:49 UTC 2013,58378894
911,だけど、何かが出ちゃう♪,kazemakase,4,Fri Jul 19 02:33:02 UTC 2013,50338426
912,まだまだローカル。目指せピナツボ火山級のメジャーデビュー！,gun3shi2,3,Fri Jul 19 02:58:06 UTC 2013,61342315
913,zzz ... あっ♡,BUFFET787,3,Fri Jul 19 13:19:52 UTC 2013,58378894
914,歓迎 IAVCEI 御一行様,reijikan,4,Fri Jul 19 22:31:04 UTC 2013,135509634
